date,ticker,adj_close,daily_return,rolling_volatility_30d
2018-11-12,BZ=F,70.12000274658203,-0.0854909637116763,1.4590327047906908
2018-11-13,BZ=F,65.47000122070312,-6.631490792555006,1.821582870792289
2018-11-14,BZ=F,66.12000274658203,0.9928234515953482,1.7890315506801735
2018-11-15,BZ=F,66.62000274658203,0.7562008155328481,1.8000427305198
2018-11-16,BZ=F,66.76000213623047,0.2101461781395919,1.8084361494255683
2018-11-19,BZ=F,66.79000091552734,0.0449352581440187,1.812481755040732
2018-11-20,BZ=F,62.52999877929688,-6.378203440389685,2.0419092540735804
2018-11-21,BZ=F,63.47999954223633,1.519271999816496,2.077890684538164
2018-11-23,BZ=F,58.79999923706055,-7.3724012900503455,2.352714150531749
2018-11-26,BZ=F,60.47999954223633,2.857143413221186,2.4475167143561705
2018-11-27,BZ=F,60.209999084472656,-0.4464293316918999,2.436001657030664
2018-11-28,BZ=F,58.7599983215332,-2.4082391379962487,2.427674146793953
2018-11-29,BZ=F,59.5099983215332,1.2763785252273507,2.461152192177092
2018-11-30,BZ=F,58.709999084472656,-1.3443106362365231,2.462186606086742
2018-12-03,BZ=F,61.68999862670898,5.075795586282794,2.6854934964427017
2018-12-04,BZ=F,62.08000183105469,0.6321984325297958,2.693932442140188
2018-12-06,BZ=F,60.060001373291016,-3.2538666207854283,2.6559544965492083
2018-12-07,BZ=F,61.66999816894531,2.6806472841178985,2.728960726074736
2018-12-10,BZ=F,59.970001220703125,-2.756602884250192,2.737336066935222
2018-12-11,BZ=F,60.20000076293945,0.383524324753437,2.726880211487939
2018-12-12,BZ=F,60.150001525878906,-0.0830552100114401,2.728917441088136
2018-12-13,BZ=F,61.45000076293945,2.161262184675472,2.7734987244467844
2018-12-14,BZ=F,60.27999877929688,-1.9039901857059167,2.78263466532377
2018-12-17,BZ=F,59.61000061035156,-1.1114767460403852,2.779902130455502
2018-12-18,BZ=F,56.2599983215332,-5.619866221300818,2.876355326183958
2018-12-19,BZ=F,57.2400016784668,1.7419185676699644,2.905239761736613
2018-12-20,BZ=F,54.34999847412109,-5.048922291406743,3.00685096391584
2018-12-21,BZ=F,53.81999969482422,-0.9751587749339818,3.0029607278531363
2018-12-24,BZ=F,50.470001220703125,-6.224449076768124,3.150869459310684
2018-12-26,BZ=F,54.470001220703125,7.925500105514516,3.5532213297779385
2018-12-27,BZ=F,52.15999984741211,-4.240868958183574,3.605836229689134
2018-12-28,BZ=F,52.20000076293945,0.0766888720175718,3.443663553167016
2018-12-31,BZ=F,53.79999923706055,3.065131131678167,3.4990153210412998
2019-01-02,BZ=F,54.90999984741211,2.063198189763038,3.5248519544086347
2019-01-03,BZ=F,55.95000076293945,1.8940100499314827,3.551205780788349
2019-01-04,BZ=F,57.060001373291016,1.9839152729499432,3.5794814522988023
2019-01-07,BZ=F,57.33000183105469,0.4731869107350794,3.40315878085069
2019-01-08,BZ=F,58.720001220703125,2.424558425350498,3.423183791634824
2019-01-09,BZ=F,61.43999862670898,4.632148074695297,3.253591077707678
2019-01-10,BZ=F,61.68000030517578,0.3906277406107605,3.215004770202228
2019-01-11,BZ=F,60.47999954223633,-1.9455265191345328,3.2356229264692478
2019-01-14,BZ=F,58.9900016784668,-2.4636208251439973,3.2370984142248664
2019-01-15,BZ=F,60.63999938964844,2.7970802919708104,3.268497902564906
2019-01-16,BZ=F,61.31999969482422,1.1213725462072777,3.2615479899843662
2019-01-17,BZ=F,61.18000030517578,-0.2283095080645503,3.1289992008068137
2019-01-18,BZ=F,62.70000076293945,2.484472785520864,3.159626773401745
2019-01-22,BZ=F,61.5,-1.9138767916072277,3.120074800735873
2019-01-23,BZ=F,61.13999938964844,-0.5853668461000994,3.084645850643224
2019-01-24,BZ=F,61.09000015258789,-0.0817782753674833,3.0400386628996467
2019-01-25,BZ=F,61.63999938964844,0.9003097654064263,3.0431256522557217
2019-01-28,BZ=F,59.93000030517578,-2.774171157373217,3.088750255660573
2019-01-29,BZ=F,61.31999969482422,2.3193715711167684,3.092637713254046
2019-01-30,BZ=F,61.650001525878906,0.5381634584100237,3.0717959913124564
2019-01-31,BZ=F,61.88999938964844,0.3892909291637103,3.0632474681627677
2019-02-01,BZ=F,61.869998931884766,-0.0323161382467462,2.8623095833790297
2019-02-04,BZ=F,62.5099983215332,1.03442605575772,2.8534052785023283
2019-02-05,BZ=F,61.97999954223633,-0.8478624116588729,2.6778416134357013
2019-02-06,BZ=F,62.68999862670898,1.1455293477193873,2.666251548104113
2019-02-07,BZ=F,61.630001068115234,-1.6908559288788094,2.382807185372083
2019-02-08,BZ=F,62.09999847412109,0.7626113870846885,1.9535260250980144
2019-02-11,BZ=F,61.5099983215332,-0.9500807843558334,1.7638577561570603
2019-02-12,BZ=F,62.41999816894531,1.4794340306355291,1.7690223309364337
2019-02-13,BZ=F,63.61000061035156,1.9064442106925483,1.7257549931919571
2019-02-14,BZ=F,64.56999969482422,1.5091952134275388,1.7121831460924517
2019-02-15,BZ=F,66.25,2.6018279589839377,1.735971982734016
2019-02-19,BZ=F,66.44999694824219,0.3018821860259368,1.7160922570506496
2019-02-20,BZ=F,67.08000183105469,0.9480886557500012,1.7178038215965428
2019-02-21,BZ=F,67.06999969482422,-0.014910757241271,1.6828574617325631
2019-02-22,BZ=F,67.12000274658203,0.0745535291267751,1.48738898140015
2019-02-25,BZ=F,64.76000213623047,-3.5160913494923007,1.6426312484896932
2019-02-26,BZ=F,65.20999908447266,0.694868643295532,1.5951081610287672
2019-02-27,BZ=F,66.38999938964844,1.8095389077481985,1.5327435706990475
2019-02-28,BZ=F,66.02999877929688,-0.542251263234228,1.4732163537788183
2019-03-01,BZ=F,65.06999969482422,-1.4538832382557263,1.4982075306792542
2019-03-04,BZ=F,65.66999816894531,0.9220815689796602,1.5013489868938008
2019-03-05,BZ=F,65.86000061035156,0.2893291407096487,1.440827889911678
2019-03-06,BZ=F,65.98999786376953,0.1973842274722637,1.3858373410823612
2019-03-07,BZ=F,66.30000305175781,0.4697760236759718,1.3774136816442848
2019-03-08,BZ=F,65.73999786376953,-0.8446533366689435,1.3912885865446405
2019-03-11,BZ=F,66.58000183105469,1.2777669525117163,1.399018010493516
2019-03-12,BZ=F,66.66999816894531,0.1351702244151154,1.27641570372587
2019-03-13,BZ=F,67.55000305175781,1.3199413634038537,1.2360185496786822
2019-03-14,BZ=F,67.2300033569336,-0.4737226948443362,1.2439369207515312
2019-03-15,BZ=F,67.16000366210938,-0.1041197253145775,1.2459314589964212
2019-03-18,BZ=F,67.54000091552734,0.5658088634565628,1.2455419550476954
2019-03-19,BZ=F,67.61000061035156,0.1036418328032917,1.238194079820296
2019-03-20,BZ=F,68.5,1.316372402919597,1.2339054917357364
2019-03-21,BZ=F,67.86000061035156,-0.934305678318892,1.2455380677224062
2019-03-22,BZ=F,67.02999877929688,-1.2231090828019764,1.2228403321574517
2019-03-25,BZ=F,67.20999908447266,0.2685369363774725,1.2195452215100335
2019-03-26,BZ=F,67.97000122070312,1.1307873033523874,1.2068005824425347
2019-03-27,BZ=F,67.83000183105469,-0.2059723218098108,1.1910800597594735
2019-03-28,BZ=F,67.81999969482422,-0.0147458881917472,1.1518597985770476
2019-03-29,BZ=F,68.38999938964844,0.8404595950886051,1.1323621861656965
2019-04-01,BZ=F,69.01000213623047,0.9065693114713946,1.0473771863492014
2019-04-02,BZ=F,69.37000274658203,0.521664395316046,1.0493046230727794
2019-04-03,BZ=F,69.30999755859375,-0.0865001954915456,1.039081654985616
2019-04-04,BZ=F,69.4000015258789,0.1298571208418586,1.038796856878384
2019-04-05,BZ=F,70.33999633789062,1.3544593535220528,1.0629049622755395
2019-04-08,BZ=F,71.0999984741211,1.080469399770312,0.8173934478018287
2019-04-09,BZ=F,70.61000061035156,-0.6891671930877474,0.8341037253321238
2019-04-10,BZ=F,71.7300033569336,1.586181471322412,0.8207680116044681
2019-04-11,BZ=F,70.83000183105469,-1.2547072128247905,0.8544414681727649
2019-04-12,BZ=F,71.55000305175781,1.0165201215446729,0.803304651627543
2019-04-15,BZ=F,71.18000030517578,-0.5171247111120048,0.8090661819351835
2019-04-16,BZ=F,71.72000122070312,0.7586413503964051,0.8139336556037144
2019-04-17,BZ=F,71.62000274658203,-0.1394289911030077,0.8175377759604342
2019-04-18,BZ=F,71.97000122070312,0.4886881607077287,0.8176992244012178
2019-04-22,BZ=F,74.04000091552734,2.876197943190739,0.9177478839282452
2019-04-23,BZ=F,74.51000213623047,0.6347936451801983,0.9039747463752148
2019-04-24,BZ=F,74.56999969482422,0.0805228249544987,0.9045394268928294
2019-04-25,BZ=F,74.3499984741211,-0.295026447101343,0.8945434002278422
2019-04-26,BZ=F,72.1500015258789,-2.958973763809747,1.06903232431772
2019-04-29,BZ=F,72.04000091552734,-0.1524609951839117,1.0696071106963052
2019-04-30,BZ=F,72.80000305175781,1.0549724133424698,1.0784430747862466
2019-05-01,BZ=F,72.18000030517578,-0.8516520887248191,1.097037795454296
2019-05-02,BZ=F,70.75,-1.9811586299941288,1.1478437011562037
2019-05-03,BZ=F,70.8499984741211,0.1413405994644456,1.1306343589699357
2019-05-06,BZ=F,71.23999786376953,0.5504578659813131,1.1023751656426195
2019-05-07,BZ=F,69.87999725341797,-1.9090407792435091,1.1680635270804518
2019-05-08,BZ=F,70.37000274658203,0.7012099490889545,1.158045098523719
2019-05-09,BZ=F,70.38999938964844,0.0284164307033263,1.156544134588325
2019-05-10,BZ=F,70.62000274658203,0.3267557308253233,1.156750458156953
2019-05-13,BZ=F,70.2300033569336,-0.5522506010767758,1.155675293476485
2019-05-14,BZ=F,71.23999786376953,1.4381239620661734,1.172499349226331
2019-05-15,BZ=F,71.7699966430664,0.7439623739326606,1.1758704554642758
2019-05-16,BZ=F,72.62000274658203,1.1843474199155324,1.190964270222964
2019-05-17,BZ=F,72.20999908447266,-0.5645877810555033,1.1983464679873068
2019-05-20,BZ=F,71.97000122070312,-0.3323609843683517,1.1787802945518846
2019-05-21,BZ=F,72.18000030517578,0.2917869680572504,1.1644781547483607
2019-05-22,BZ=F,70.98999786376953,-1.6486595128497372,1.1983576695317226
2019-05-23,BZ=F,67.76000213623047,-4.549930729308449,1.4249206501652756
2019-05-24,BZ=F,68.69000244140625,1.3724915523261494,1.4372517714705222
2019-05-28,BZ=F,70.11000061035156,2.067255959346625,1.477440645076488
2019-05-29,BZ=F,69.44999694824219,-0.9413830500123122,1.484011776318318
2019-05-30,BZ=F,66.87000274658203,-3.7148946220730616,1.6165837139726682
2019-05-31,BZ=F,64.48999786376953,-3.559151764703872,1.7274475871378705
2019-06-03,BZ=F,61.27999877929688,-4.977514639174818,1.9156694445312907
2019-06-04,BZ=F,61.970001220703125,1.1259831187192535,1.8336789067308008
2019-06-05,BZ=F,60.630001068115234,-2.162336818125188,1.8411469481255256
2019-06-06,BZ=F,61.66999816894531,1.7153176356729416,1.8876740039201063
2019-06-07,BZ=F,63.290000915527344,2.6268895649129487,1.9779035010214396
2019-06-10,BZ=F,62.290000915527344,-1.5800284176558876,1.9347303638178897
2019-06-11,BZ=F,62.290000915527344,0.0,1.935793896979252
2019-06-12,BZ=F,59.970001220703125,-3.724513823607767,2.0019172725150405
2019-06-13,BZ=F,61.310001373291016,2.2344507675702507,2.068041466264596
2019-06-14,BZ=F,62.0099983215332,1.141733701782521,2.0706368188423507
2019-06-17,BZ=F,60.93999862670898,-1.7255276951888887,2.0812868035291445
2019-06-18,BZ=F,62.13999938964844,1.9691512799173472,2.1212360958075456
2019-06-19,BZ=F,61.81999969482422,-0.5149657192908275,2.1029652009283084
2019-06-20,BZ=F,64.44999694824219,4.254282216759964,2.2604611499253955
2019-06-21,BZ=F,65.19999694824219,1.1636928402064983,2.275043020806905
2019-06-24,BZ=F,64.86000061035156,-0.5214668003136969,2.273158625747017
2019-06-25,BZ=F,65.05000305175781,0.2929423984247226,2.274623138448803
2019-06-26,BZ=F,66.48999786376953,2.213673704005781,2.298515213921044
2019-06-27,BZ=F,66.55000305175781,0.0902469392632943,2.2923089182798666
2019-06-28,BZ=F,66.55000305175781,0.0,2.2773359511265503
2019-07-01,BZ=F,65.05999755859375,-2.238926258208052,2.3052703364344147
2019-07-02,BZ=F,62.400001525878906,-4.08852771677285,2.405720697806708
2019-07-03,BZ=F,63.81999969482422,2.2756380356119044,2.4534993587929708
2019-07-05,BZ=F,64.2300033569336,0.6424375808052885,2.448304463534903
2019-07-08,BZ=F,64.11000061035156,-0.1868328511757333,2.313236665213244
2019-07-09,BZ=F,64.16000366210938,0.0779957124968921,2.295703870636672
2019-07-10,BZ=F,67.01000213623047,4.4420173183440825,2.4144989461012165
2019-07-11,BZ=F,66.5199966430664,-0.7312423183749361,2.4123446888955717
2019-07-12,BZ=F,66.72000122070312,0.3006683519692688,2.315177689854756
2019-07-15,BZ=F,66.4800033569336,-0.3597090218503518,2.216267350298652
2019-07-16,BZ=F,64.3499984741211,-3.203978302131582,2.095844225626687
2019-07-17,BZ=F,63.65999984741211,-1.0722589635903002,2.100208814224084
2019-07-18,BZ=F,61.93000030517578,-2.717561335819973,2.123252940622219
2019-07-19,BZ=F,62.470001220703125,0.8719536781307102,2.1065433715732964
2019-07-22,BZ=F,63.2599983215332,1.2646023457548283,2.063646902951938
2019-07-23,BZ=F,63.83000183105469,0.9010488849909848,2.047003303319792
2019-07-24,BZ=F,63.18000030517578,-1.0183323002235345,2.05716592510089
2019-07-25,BZ=F,63.38999938964844,0.332382215033733,1.928606047796668
2019-07-26,BZ=F,63.459999084472656,0.1104270318634137,1.8900597880554268
2019-07-29,BZ=F,63.709999084472656,0.3939489499002579,1.8811968603903928
2019-07-30,BZ=F,64.72000122070312,1.585311804653,1.8670305518442163
2019-07-31,BZ=F,65.16999816894531,0.6952981145776693,1.8401135228362544
2019-08-01,BZ=F,60.5,-7.165871260021994,2.2753134102254724
2019-08-02,BZ=F,61.88999938964844,2.297519652311464,2.1735431390354463
2019-08-05,BZ=F,59.810001373291016,-3.360798249911301,2.238006156845648
2019-08-06,BZ=F,58.93999862670898,-1.4546108119143808,2.248189811779292
2019-08-07,BZ=F,56.22999954223633,-4.597894719401308,2.377778711969844
2019-08-08,BZ=F,57.380001068115234,2.045174346862844,2.371443946993688
2019-08-09,BZ=F,58.52999877929688,2.004178615849961,2.4122164724447703
2019-08-12,BZ=F,58.56999969482422,0.0683425873254872,2.4126380563579715
2019-08-13,BZ=F,61.29999923706055,4.6610885375804045,2.5555760893813786
2019-08-14,BZ=F,59.47999954223633,-2.9690044330765497,2.5039796171108817
2019-08-15,BZ=F,58.22999954223633,-2.101546754573158,2.486501960860264
2019-08-16,BZ=F,58.63999938964844,0.7041041570242879,2.487311767061898
2019-08-19,BZ=F,59.7400016784668,1.8758565829940064,2.5180885533819324
2019-08-20,BZ=F,60.02999877929688,0.4854320265856415,2.5207594267562543
2019-08-21,BZ=F,60.29999923706055,0.4497758841480959,2.368554748593582
2019-08-22,BZ=F,59.91999816894531,-0.6301842005359215,2.368026691745272
2019-08-23,BZ=F,59.34000015258789,-0.9679539954626004,2.367885265270566
2019-08-26,BZ=F,58.70000076293945,-1.0785294708505755,2.3714907916753147
2019-08-27,BZ=F,59.5099983215332,1.3798936082896065,2.33101844324079
2019-08-28,BZ=F,60.4900016784668,1.6467877408408382,2.350068735654918
2019-08-29,BZ=F,61.08000183105469,0.9753680545820264,2.306882149577276
2019-08-30,BZ=F,60.43000030517578,-1.064180593309061,2.3081543352906246
2019-09-03,BZ=F,58.2599983215332,-3.5909349208736008,2.3794356281958398
2019-09-04,BZ=F,60.70000076293945,4.1881265219748665,2.5063851522282365
2019-09-05,BZ=F,60.95000076293945,0.4118616093208294,2.502636370287413
2019-09-06,BZ=F,61.540000915527344,0.9680068009886522,2.509009525194142
2019-09-09,BZ=F,62.59000015258789,1.7062060796876333,2.529749144155447
2019-09-10,BZ=F,62.380001068115234,-0.3355153921723919,2.5291921069552585
2019-09-11,BZ=F,60.810001373291016,-2.5168317857350964,2.5491598920855854
2019-09-12,BZ=F,60.380001068115234,-0.7071210252671434,2.545492941537368
2019-09-13,BZ=F,60.220001220703125,-0.2649881493569594,2.18229305837933
2019-09-16,BZ=F,69.0199966430664,14.613077455963118,3.429740445586181
2019-09-17,BZ=F,64.55000305175781,-6.476374686636033,3.5914681155457644
2019-09-18,BZ=F,63.59999847412109,-1.471734365178856,3.5917602804606013
2019-09-19,BZ=F,64.4000015258789,1.25786646375996,3.472782873579972
2019-09-20,BZ=F,64.27999877929688,-0.186339664190549,3.462625695842413
2019-09-23,BZ=F,64.7699966430664,0.7622866724872335,3.450615366340592
2019-09-24,BZ=F,63.09999847412109,-2.5783514829378684,3.4927815942105083
2019-09-25,BZ=F,62.38999938964844,-1.1251966745511766,3.402527494187237
2019-09-26,BZ=F,62.7400016784668,0.5609910117685191,3.352982624490242
2019-09-27,BZ=F,61.90999984741211,-1.322922870337695,3.3372922075068114
2019-09-30,BZ=F,60.77999877929688,-1.8252319026010653,3.357460012386879
2019-10-01,BZ=F,58.88999938964844,-3.1095745765171268,3.393369718394772
2019-10-02,BZ=F,57.68999862670898,-2.0376987185881767,3.412269974124847
2019-10-03,BZ=F,57.709999084472656,0.0346688477028456,3.410893269264089
2019-10-04,BZ=F,58.369998931884766,1.14364903462576,3.416626676140057
2019-10-07,BZ=F,58.34999847412109,-0.0342649616749346,3.412072324210286
2019-10-08,BZ=F,58.2400016784668,-0.1885120797442407,3.406258764131665
2019-10-09,BZ=F,58.31999969482422,0.1373592274242607,3.396783514578938
2019-10-10,BZ=F,59.09999847412109,1.3374464735570024,3.3920333375333698
2019-10-11,BZ=F,60.5099983215332,2.385786605442175,3.416060514278052
2019-10-14,BZ=F,59.34999847412109,-1.9170383070384436,3.428939247965437
2019-10-15,BZ=F,58.7400016784668,-1.0277958068023896,3.367925010567998
2019-10-16,BZ=F,59.41999816894531,1.1576378465235848,3.2848631403546262
2019-10-17,BZ=F,59.90999984741211,0.8246410191289577,3.287604844795493
2019-10-18,BZ=F,59.41999816894531,-0.8178963106573289,3.2854934152061634
2019-10-21,BZ=F,58.959999084472656,-0.7741486008881582,3.2704967630589854
2019-10-22,BZ=F,59.70000076293945,1.2550910616646815,3.280265335089567
2019-10-23,BZ=F,61.16999816894531,2.462307181272938,3.279574495316101
2019-10-24,BZ=F,61.66999816894531,0.8173941719256783,3.278946202129581
2019-10-25,BZ=F,62.02000045776367,0.5675406181455234,3.2791008415272347
2019-10-28,BZ=F,61.56999969482422,-0.7255736207965824,1.8145872060597417
2019-10-29,BZ=F,61.59000015258789,0.0324840959278871,1.4003739293385988
2019-10-30,BZ=F,60.61000061035156,-1.59116665011918,1.4044341921454653
2019-10-31,BZ=F,60.22999954223633,-0.6269610036109041,1.3812104254192568
2019-11-01,BZ=F,61.68999862670898,2.424039673865241,1.4628035274456703
2019-11-04,BZ=F,62.130001068115234,0.7132476109599883,1.4618029923799165
2019-11-05,BZ=F,62.959999084472656,1.3359053630909612,1.4093206366193194
2019-11-06,BZ=F,61.7400016784668,-1.9377341546161773,1.439224891071045
2019-11-07,BZ=F,62.290000915527344,0.8908312635377946,1.445102723579799
2019-11-08,BZ=F,62.5099983215332,0.3531825377626862,1.425008674208323
2019-11-11,BZ=F,62.18000030517578,-0.5279123743693104,1.3855288920848503
2019-11-12,BZ=F,62.060001373291016,-0.1929863803406539,1.2492493005434182
2019-11-13,BZ=F,62.369998931884766,0.499512651843359,1.1775921318036071
2019-11-14,BZ=F,62.27999877929688,-0.1443003914208485,1.1792619695057174
2019-11-15,BZ=F,63.29999923706055,1.637765699672333,1.1953548444337905
2019-11-18,BZ=F,62.43999862670898,-1.3586107752242338,1.2311838828415356
2019-11-19,BZ=F,60.90999984741211,-2.4503504371353624,1.3236900507026486
2019-11-20,BZ=F,62.400001525878906,2.446234907567657,1.3880083430921355
2019-11-21,BZ=F,63.970001220703125,2.5160250904370463,1.4361340028634098
2019-11-22,BZ=F,63.38999938964844,-0.9066778489711492,1.3944041957199005
2019-11-25,BZ=F,63.650001525878906,0.4101627050542733,1.3382128687200612
2019-11-26,BZ=F,64.2699966430664,0.9740692888049908,1.3225277075708215
2019-11-27,BZ=F,64.05999755859375,-0.3267451306072422,1.3174325574202976
2019-11-29,BZ=F,62.43000030517578,-2.544485350513881,1.4080623257956006
2019-12-02,BZ=F,60.91999816894531,-2.4187123640063146,1.4746479026260122
2019-12-03,BZ=F,60.81999969482422,-0.1641472047385406,1.466452335960872
2019-12-04,BZ=F,63.0,3.584347773946628,1.5857605224003166
2019-12-05,BZ=F,63.38999938964844,0.6190466502356218,1.5294565961094155
2019-12-06,BZ=F,64.38999938964844,1.5775359041308112,1.5474250117583557
2019-12-09,BZ=F,64.25,-0.2174241201669313,1.5468542774645664
2019-12-10,BZ=F,64.33999633789062,0.14007212123055,1.538407405675661
2019-12-11,BZ=F,63.720001220703125,-0.9636231776133596,1.551904814055058
2019-12-12,BZ=F,64.19999694824219,0.7532889490641015,1.5212305491554363
2019-12-13,BZ=F,65.22000122070312,1.5887917771760351,1.5332789022581894
2019-12-16,BZ=F,65.33999633789062,0.1839851501710843,1.4786881978021065
2019-12-17,BZ=F,66.0999984741211,1.1631499522900102,1.4863102200758682
2019-12-18,BZ=F,66.16999816894531,0.1058996920425325,1.471279338754334
2019-12-19,BZ=F,66.54000091552734,0.5591699513687987,1.4171931550258026
2019-12-20,BZ=F,66.13999938964844,-0.601144455027447,1.4204515460547078
2019-12-23,BZ=F,66.38999938964844,0.3779860936000023,1.42054507381437
2019-12-24,BZ=F,67.19999694824219,1.2200595963856031,1.4250473425999086
2019-12-26,BZ=F,67.91999816894531,1.071430436608023,1.4296055253662878
2019-12-27,BZ=F,68.16000366210938,0.3533649876831024,1.4291902110904402
2019-12-30,BZ=F,68.44000244140625,0.4107963090567157,1.4267477812561562
2019-12-31,BZ=F,66.0,-3.5651700093015326,1.570606674687302
2020-01-02,BZ=F,66.25,0.3787878787878895,1.544832701582073
2020-01-03,BZ=F,68.5999984741211,3.5471675081073077,1.5765376214328115
2020-01-06,BZ=F,68.91000366210938,0.4519026164486517,1.5290071414697004
2020-01-07,BZ=F,68.2699966430664,-0.928757778306255,1.4889854737675612
2020-01-08,BZ=F,65.44000244140625,-4.145297115592539,1.6793122429913143
2020-01-09,BZ=F,65.37000274658203,-0.1069677448238048,1.678883554162411
2020-01-10,BZ=F,64.9800033569336,-0.5966029880101642,1.6752568680949254
2020-01-13,BZ=F,64.19999694824219,-1.200379144960717,1.6895684039607308
2020-01-14,BZ=F,64.48999786376953,0.4517148431660178,1.6197950773227532
2020-01-15,BZ=F,64.0,-0.7598044347971844,1.5572108314603152
2020-01-16,BZ=F,64.62000274658203,0.9687542915344238,1.5623980833004645
2020-01-17,BZ=F,64.8499984741211,0.3559203308007186,1.4276272311515985
2020-01-21,BZ=F,64.58999633789062,-0.4009285155715525,1.427144189851376
2020-01-22,BZ=F,63.209999084472656,-2.1365495148796265,1.45294114134436
2020-01-23,BZ=F,62.040000915527344,-1.8509700773476467,1.4895291289841914
2020-01-24,BZ=F,60.68999862670898,-2.1760191310385424,1.5356540329256418
2020-01-27,BZ=F,59.31999969482422,-2.257371828777477,1.575968397104211
2020-01-28,BZ=F,59.5099983215332,0.3202943824788251,1.5686551128574178
2020-01-29,BZ=F,59.810001373291016,0.5041220974951077,1.5372220189626304
2020-01-30,BZ=F,58.290000915527344,-2.5413817469705835,1.5887251089747554
2020-01-31,BZ=F,58.15999984741211,-0.2230246458627238,1.562614328927245
2020-02-03,BZ=F,54.45000076293945,-6.37895305056081,1.900297270784377
2020-02-04,BZ=F,53.959999084472656,-0.8999112426097633,1.8874424752985808
2020-02-05,BZ=F,55.27999877929688,2.446255962231958,1.9718684235277415
2020-02-06,BZ=F,54.93000030517578,-0.6331376299743563,1.963606752172808
2020-02-07,BZ=F,54.470001220703125,-0.8374277843018918,1.933154081860732
2020-02-10,BZ=F,53.27000045776367,-2.2030489003979525,1.923314219729324
2020-02-11,BZ=F,54.0099983215332,1.3891455930364671,1.9535762885714336
2020-02-12,BZ=F,55.790000915527344,3.295690889300529,2.0798090676117718
2020-02-13,BZ=F,56.34000015258789,0.9858383725307897,2.0256995517512726
2020-02-14,BZ=F,57.31999969482422,1.7394383024177396,2.06111635249793
2020-02-18,BZ=F,57.75,0.7501749955777015,1.932841349080246
2020-02-19,BZ=F,59.119998931884766,2.37229252274418,1.9980030075601205
2020-02-20,BZ=F,59.310001373291016,0.3213843789563686,2.0015678891532485
2020-02-21,BZ=F,58.5,-1.3657078983912885,1.8854967478086049
2020-02-24,BZ=F,56.29999923706055,-3.760685064853764,1.9842990973727568
2020-02-25,BZ=F,54.95000076293945,-2.397865883508632,2.015045199134352
2020-02-26,BZ=F,53.43000030517578,-2.766151841054787,2.052734634143484
2020-02-27,BZ=F,52.18000030517578,-2.3395096254171466,2.0671155189696453
2020-02-28,BZ=F,50.52000045776367,-3.181295204491308,2.116909835325256
2020-03-02,BZ=F,51.900001525878906,2.7315935384223837,2.189857368807654
2020-03-03,BZ=F,51.86000061035156,-0.0770730527000052,2.18404581030971
2020-03-04,BZ=F,51.130001068115234,-1.4076350436652674,2.18672200989134
2020-03-05,BZ=F,49.9900016784668,-2.229609555708268,2.188817951968525
2020-03-06,BZ=F,45.27000045776367,-9.441890502548766,2.699083998975522
2020-03-09,BZ=F,34.36000061035156,-24.09984479145521,5.007175620410489
2020-03-10,BZ=F,37.220001220703125,8.323633758871175,5.331588292372262
2020-03-11,BZ=F,35.790000915527344,-3.842021113047045,5.339784128292269
2020-03-12,BZ=F,33.220001220703125,-7.180775716910459,5.422745547148309
2020-03-13,BZ=F,33.849998474121094,1.8964395853945604,5.461697906070353
2020-03-16,BZ=F,30.049999237060547,-11.22599529794872,5.726703397186921
2020-03-17,BZ=F,28.729999542236328,-4.392677964518111,5.68567223914237
2020-03-18,BZ=F,24.8799991607666,-13.40062806408957,6.05342831641453
2020-03-19,BZ=F,28.46999931335449,14.429261550173123,6.737578120831302
2020-03-20,BZ=F,26.979999542236328,-5.233578528466087,6.758854610591918
2020-03-23,BZ=F,27.030000686645508,0.185326705921196,6.7680416435178445
2020-03-24,BZ=F,27.149999618530277,0.4439472025024926,6.7834953526023085
2020-03-25,BZ=F,27.38999938964844,0.8839770699457405,6.775459088192492
2020-03-26,BZ=F,26.34000015258789,-3.833513181666504,6.708022483165864
2020-03-27,BZ=F,24.93000030517578,-5.353074560531379,6.702834993808072
2020-03-30,BZ=F,22.76000022888184,-8.704372441758156,6.74888316787756
2020-03-31,BZ=F,22.739999771118164,-0.0878754725946451,6.7354174023121445
2020-04-01,BZ=F,24.739999771118164,8.795074846659311,7.003058236870388
2020-04-02,BZ=F,29.940000534057617,21.01859664934196,8.216249042599747
2020-04-03,BZ=F,34.11000061035156,13.927855717806192,8.711389213688207
2020-04-06,BZ=F,33.04999923706055,-3.107597051667399,8.706128526505154
2020-04-07,BZ=F,31.8700008392334,-3.570343192334968,8.71344260866904
2020-04-08,BZ=F,32.84000015258789,3.043612449988964,8.747172630074296
2020-04-09,BZ=F,31.479999542236328,-4.141292947723663,8.761197029091695
2020-04-13,BZ=F,31.739999771118164,0.8259219589028088,8.761984305119809
2020-04-14,BZ=F,29.600000381469727,-6.74227915904313,8.787547461396615
2020-04-15,BZ=F,27.690000534057617,-6.452702104043928,8.829528241366415
2020-04-16,BZ=F,27.81999969482422,0.4694805282026149,8.838238683591003
2020-04-17,BZ=F,28.07999992370605,0.9345802722284358,8.849666840142437
2020-04-20,BZ=F,25.56999969482422,-8.93874727813946,8.83460206259212
2020-04-21,BZ=F,19.32999992370605,-24.40359736250306,8.861524158454037
2020-04-22,BZ=F,20.3700008392334,5.3802427296024025,8.764607195664242
